id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
206244,MGRC - RDM 7848 Não recebida,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SPF'}]",2025-03-31T19:51:34Z,2025-04-01T14:40:00Z,FIPLAN:Gestor,5,Fechado,Padrão,Lilian Tereza Carvalho de Almeida,Marcia Figueredo Nunes,,
206243,"Relato sobre a Iniciativa - 2024-2027 - Anos 2,3 e 4 - Demanda 2","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '41'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.7'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-08'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-14'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Time 02'}]",2025-03-31T19:49:17Z,2025-05-09T15:49:47Z,FIPLAN:Adaptativa,150,Teste: Em andamento,Padrão,Ligia Simone Vianna,Rafael Pinto Vieira dos Santos,PLAN | M&A | Monitoramento,
206235,PPA 2024 - 2027: Detalhar Indicador de compromisso e Iniciativa - Sinalizar os componentes descontinuados,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T19:24:52Z,2025-04-02T11:28:23Z,FIPLAN:Erro,5,Fechado,Padrão,Daniele Correa,Daniele Correa,,
206233,Carga de DAEs -  (2025) - Teste Integrado 2025  Simulação de cenário,"[{'id': 64, 'name': 'Ambiente', 'value': 'Teste Integrado'}, {'id': 296, 'name': 'Justificativa', 'value': 'Criando cenário, para o ticket Gestor #206115'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-03-31T19:22:21Z,2025-04-01T13:21:50Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Tárcio Henrique  Gomes Barbosa,Tárcio Henrique  Gomes Barbosa,,
206226,"PPA 2024 - 2027: Detalhar Indicador de Compromisso - Detalhes Iniciativa - Erro na exibição Órgão, UO, USP Responsável","[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Produção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T18:35:01Z,2025-04-10T11:30:41Z,FIPLAN:Corretiva,50,Produção,Padrão,Cristiane Menezes S. Santos,FIPLAN_MERGE,PLAN | PPA | PPA 2024 - 2027,
206225, Migração Credor - Consultar Pessoa Física - Ajustes modelTwo e Pesquisa,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T18:16:58Z,2025-04-01T17:02:08Z,FIPLAN:Erro,149,Teste: A fazer,Padrão,Felipe Araujo da Silva,Manuela da Silva Costa,,
206224,CONTINGENCIAMENTO LINEAR INCLUIR,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Teste Integrado - Equipe Requisitos'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T18:14:13Z,2025-04-16T11:33:19Z,FIPLAN:Corretiva,50,Produção,Padrão,MIRIAN ARAUJO ALMEIDA,FIPLAN_MERGE,PLAN | MOD | Contingenciamento,
206219,FIPLAN 2.0 - Revisão dos Padrões - Tabelas SICONFI - Destinação de Recursos,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T18:05:53Z,2025-04-08T17:22:58Z,FIPLAN:Erro,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
206216,[DETALHAR FATURA] - Excluir Documento Único - Filtro de Pesquisa Documento,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T18:01:19Z,2025-04-03T21:37:28Z,FIPLAN:Erro,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,,
206211,[DETALHAR FATURA] - Excluir Documento Único - Grid de Dados OPE,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.5'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T17:53:51Z,2025-04-08T17:30:20Z,FIPLAN:Mudança,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,Despesa | Exec | Det Fatura,
206203,FIPLAN 2.0 - Revisão dos Padrões - Inclusão do usuário de alteração - Manter Banco - Consultar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T17:16:14Z,2025-04-04T17:23:39Z,FIPLAN:Erro,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
206202,Migração Credor - Incluir Credor - Inscrição Genérica,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '16'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'FIPLAN 2.0 - CREDOR'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 234, 'name': 'Projeto', 'value': '0'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.2'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-13'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-03-31T17:14:32Z,2025-05-06T19:33:18Z,FIPLAN:Evolutiva,114,Desenvolvimento: Em andamento,Padrão,Manuela da Silva Costa,Wanderson Rafael da Silva,Tabelas | Credor,
206201,Migração Credor - Incluir Credor - Pessoa Jurídica,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'FIPLAN 2.0 - CREDOR'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 234, 'name': 'Projeto', 'value': '0'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T17:12:25Z,2025-05-08T12:54:35Z,FIPLAN:Evolutiva,200,Especificação: Em andamento,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,Tabelas | Credor,
206200,[Manutenção] - Descontinuar componentes no PPA,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Testar demanda #204764'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-03-31T17:01:40Z,2025-04-02T11:00:34Z,FIPLAN:Correção de Dados,5,Fechado,Padrão,Daniele Correa,Daniele Correa,,
206198,Carga de DAC  - Manutenção 2025 - Simulação de cenário,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Realizar carga, via script, da tabela DAC no ambiente de Manutenção 2025, para simulação do erro ticket tkt #206115'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-03-31T16:53:33Z,2025-04-01T13:20:55Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Tárcio Henrique  Gomes Barbosa,Tárcio Henrique  Gomes Barbosa,,
206194,Gestão / Segurança / Acesso de Sistema / Alterar: Falha no componente de pesquisa Login,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Manutenção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T15:12:44Z,2025-04-10T11:30:41Z,FIPLAN:Corretiva,50,Produção,Padrão,Cristina de Souza Azevedo,FIPLAN_MERGE,Gestão | Segurança,
206193,FIPLAN 2.0 - Revisão dos Padrões - Inclusão do usuário de alteração - Manter Transação Contábil - CONSULTAR GRID - ITEM DE DOMÍNIO,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T15:09:10Z,2025-04-14T19:46:58Z,FIPLAN:Erro,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Monica  Alves Gomes da Costa,,
206192,Atualização de Dados - Parâmetro Geral do Sistema  (2025) - Sequencial Integração - DAE,"[{'id': 64, 'name': 'Ambiente', 'value': 'Produção'}, {'id': 296, 'name': 'Justificativa', 'value': 'restabelecer a rotina do obter DAE a partir do último sequencial processado pelo FIPLAN.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-03-31T14:59:29Z,2025-03-31T18:14:42Z,FIPLAN:Correção de Dados,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
206190,Fiplan - DAEs não obtidos pelo FIPLAN - Retorno Sequencial Integração DAE via banco de dados (31-03-2025),"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-03-31T14:36:57Z,2025-04-01T17:56:07Z,FIPLAN:Gestor,5,Fechado,Urgente,Camille Galvão de Moura Bouzas,Gemima de Freitas Machado Muniz,,
206188,MGRC - Rodar a RDM 38980,"[{'id': 252, 'name': 'Gestor', 'value': 'SPF'}]",2025-03-31T14:25:20Z,2025-04-01T14:38:40Z,FIPLAN:Consulta,5,Fechado,Padrão,Marcia Figueredo Nunes,Marcia Figueredo Nunes,,
206185,MGRC - Rodar a RDM 32109,"[{'id': 252, 'name': 'Gestor', 'value': 'SPF'}]",2025-03-31T14:14:42Z,2025-04-01T14:38:54Z,FIPLAN:Consulta,5,Fechado,Padrão,Marcia Figueredo Nunes,Marcia Figueredo Nunes,Despesa | Arquivos BI,
206184,Definir Ação: Opção Alterar - Permitir que a SGE altere o Indicativo de Ação Continuada,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '4'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '15'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-04-10'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-04-22'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T14:12:58Z,2025-04-24T10:48:57Z,FIPLAN:Adaptativa,5,Fechado,Padrão,Priscila Carvalho Ramos,Priscila Carvalho Ramos,PLAN | PPA | Programar,
206183,Gestão / Segurança / Acesso de Sistema / Alterar: Falha na pesquisa de Login,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T14:12:04Z,2025-04-03T20:39:52Z,FIPLAN:Erro,5,Fechado,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,,
206180,MGRC RDM 32109 e a RDM 38980 não foram recebidas,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SPF'}]",2025-03-31T13:48:08Z,2025-04-01T14:39:02Z,FIPLAN:Gestor,5,Fechado,Padrão,Lilian Tereza Carvalho de Almeida,Marcia Figueredo Nunes,,
206178,FIPLAN 2.0 - Revisão dos Padrões - Inclusão do usuário de alteração - Manter Parâmetro Geral do Sistema - DETALHES - Casas decimais,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T13:32:16Z,2025-04-03T14:11:18Z,FIPLAN:Erro,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
206174,"PPA 2024 - 2027: Detalhar Indicador de Compromisso - Detalhes Iniciativa - Erro na exibição Órgão, UO, USP Responsável","[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-03-31T12:50:59Z,2025-04-10T12:34:31Z,FIPLAN:Gestor,5,Fechado,Padrão,Marilia Pedreira,Fiplan Requisitos Seplan,,
206172,Fiplan 2.0 - Revisão dos Parâmetros de Documentos Hábeis - Coluna Exceção de Subelemento,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T12:25:26Z,2025-04-04T12:30:15Z,FIPLAN:Erro,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
206171,"Relato sobre a Iniciativa - 2024-2027 - Anos 2,3 e 4 - Data de corte 30/04 - Imprimir","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '1'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-31T12:23:16Z,2025-04-02T18:50:32Z,FIPLAN:Erro,5,Fechado,Padrão,Ligia Simone Vianna,Ligia Simone Vianna,,
206167,[DETALHAR FATURA] - Incluir Documento Único - Máscara em UO começada por Zero,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T22:35:43Z,2025-03-31T20:19:57Z,FIPLAN:Erro,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,,
206166,Gestão de Usuários - Parametrização de Segregação de Função - Alterar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 234, 'name': 'Projeto', 'value': '0'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T22:01:30Z,2025-04-22T12:39:11Z,FIPLAN:Evolutiva,200,Especificação: Em andamento,Padrão,Ana Poly Ferreira da Silva,Ana Poly Ferreira da Silva,Gestão | Segurança,
206165,[DETALHAR FATURA] - Documento GRU - Itens relacionados ao campo CNPJ do Contribuinte,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T21:45:35Z,2025-04-07T20:05:49Z,FIPLAN:Erro,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,,
206162,Gestão de Usuários - Manter Perfil - Alterar - MSG de erro ao copiar e colar o nome do Perfil,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T20:38:40Z,2025-04-01T13:02:47Z,FIPLAN:Erro,6,Cancelado,Padrão,Ana Poly Ferreira da Silva,FIPLAN_SEFAZ_TIME 02,,
206161,Rotina Obter DAE - Erro ao executar a rotina via Postman,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T20:07:28Z,2025-04-01T13:17:34Z,FIPLAN:Erro,5,Fechado,Padrão,César Henrique E. Pinho,César Henrique E. Pinho,,
206159,Conciliação Bancária Extrato - consulta modelo 2 da NLC - ajuste na grid de resultados,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T19:53:03Z,2025-03-28T19:53:32Z,FIPLAN:Mudança,156,Desenvolvimento: A fazer,Padrão,Marcio Anton Hadad,Marcio Anton Hadad,Outros Documentos | NLC,
206158,FIPLAN 2.0 - Revisão dos Padrões - Inclusão do usuário de alteração - Manter Subconta - HOMOLOGAÇÃO,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-03-28T19:52:44Z,2025-04-15T19:24:07Z,FIPLAN:Atividade,73,Feito,Padrão,Gemima de Freitas Machado Muniz,Monica  Alves Gomes da Costa,,196506.0
206154,Conciliação Bancária Extrato - consulta modelo 2 da NLC- ajuste nos filtros,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T19:18:43Z,2025-03-28T19:19:32Z,FIPLAN:Mudança,156,Desenvolvimento: A fazer,Padrão,Marcio Anton Hadad,Marcio Anton Hadad,Outros Documentos | NLC,
206152,Inclusão do usuário de alteração - Reconhecimento do Ativo ACWVW0506,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-03-28T19:06:39Z,2025-04-01T18:04:04Z,FIPLAN:Modelo de Dados,164,Teste: Validação,Padrão,Diogo Henrique  Gomes Rocha,Fiplan Arquitetura,Tabelas | Contábil,
206148,[DETALHAR FATURA] - Incluir Documento Único - Deixou de Limpar Demais Campos ao Limpar Código de Barras.,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T18:36:29Z,2025-04-04T18:58:52Z,FIPLAN:Erro,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,,
206147,[MultiInput e DualModeInput - Componente] Permitir Separador e Ajustar Validação,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Negócio'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T18:34:02Z,2025-04-08T17:12:28Z,FIPLAN:Mudança,5,Fechado,Padrão,Pablo Oliveira da Silva,Jaime Oliveira,,
206146,Detalhar Situação - voltar a ordenar lista por data de situação e salva o horário de 23:59 para nova situação,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '6'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Negócio'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '13.2'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-04-01'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T18:26:09Z,2025-04-01T17:16:43Z,FIPLAN:Mudança,5,Fechado,Padrão,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,PLAN | M&A | Acomp 2020-2023,
206145,Migração Credor - Integração DSCAD,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-03-28T18:23:47Z,2025-04-09T17:50:32Z,FIPLAN:Erro,6,Cancelado,Padrão,Manuela da Silva Costa,Jeferson  Brito Santos,,
