issue_id,journal_id,user,notes,created_on,details,property,name,old_value,new_value
208119,1857630,Douglas de Jesus Fonseca,,2025-05-09 14:07:28,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '0', 'new_value': '100'}, {'property': 'attr', 'name': 'status_id', 'old_value': '71', 'new_value': '73'}]",attr,status_id,71,73
208116,1863448,Augusto Neves Lima,,2025-05-16 12:31:33,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-20'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",cf,371,,2025-05-20
208116,1863448,Augusto Neves Lima,,2025-05-16 12:31:33,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-20'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,assigned_to_id,,2332
208116,1863448,Augusto Neves Lima,,2025-05-16 12:31:33,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-20'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,status_id,154,71
208116,1863449,Augusto Neves Lima,,2025-05-16 12:31:41,"[{'property': 'cf', 'name': '371', 'old_value': '2025-05-20', 'new_value': '2025-05-19'}]",cf,371,2025-05-20,2025-05-19
208114,1856371,Augusto Neves Lima,,2025-05-08 12:24:41,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-09'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",cf,371,,2025-05-09
208114,1856371,Augusto Neves Lima,,2025-05-08 12:24:41,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-09'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,assigned_to_id,,2332
208114,1856371,Augusto Neves Lima,,2025-05-08 12:24:41,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-09'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,status_id,154,71
208114,1857515,Augusto Neves Lima,"buscar extratos associados
ajustar titulo
settar opção de consulta de extrato como padrão
ocultar botão de escolher pesquisa
ajustar labels do grid de resumo
  - label do grid
  - label de quantidade
ajustar validações de botões para os novos cenários possíveis",2025-05-09 13:11:12,"[{'property': 'attr', 'name': 'subject', 'old_value': 'buscar extratos associados', 'new_value': 'Refatorar componente ConciliacaoBancariaConciliar'}]",attr,subject,buscar extratos associados,Refatorar componente ConciliacaoBancariaConciliar
208114,1857516,Augusto Neves Lima,,2025-05-09 13:12:22,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '0', 'new_value': '70'}]",attr,done_ratio,0,70
208114,1857780,Augusto Neves Lima,,2025-05-09 15:40:28,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '70', 'new_value': '100'}, {'property': 'attr', 'name': 'status_id', 'old_value': '71', 'new_value': '73'}]",attr,done_ratio,70,100
208114,1857780,Augusto Neves Lima,,2025-05-09 15:40:28,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '70', 'new_value': '100'}, {'property': 'attr', 'name': 'status_id', 'old_value': '71', 'new_value': '73'}]",attr,status_id,71,73
208113,1854156,Augusto Neves Lima,,2025-05-05 17:21:27,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-07'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",cf,371,,2025-05-07
208113,1854156,Augusto Neves Lima,,2025-05-05 17:21:27,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-07'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,assigned_to_id,,2332
208113,1854156,Augusto Neves Lima,,2025-05-05 17:21:27,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-07'}, {'property': 'attr', 'name': 'assigned_to_id', 'new_value': '2332'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,status_id,154,71
208113,1855295,Augusto Neves Lima,,2025-05-06 20:38:19,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '0', 'new_value': '50'}]",attr,done_ratio,0,50
208113,1856287,Augusto Neves Lima,,2025-05-07 23:27:18,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '50', 'new_value': '100'}, {'property': 'attr', 'name': 'status_id', 'old_value': '71', 'new_value': '73'}]",attr,done_ratio,50,100
208113,1856287,Augusto Neves Lima,,2025-05-07 23:27:18,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '50', 'new_value': '100'}, {'property': 'attr', 'name': 'status_id', 'old_value': '71', 'new_value': '73'}]",attr,status_id,71,73
208106,1853544,Manuela da Silva Costa,,2025-05-02 20:20:18,"[{'property': 'attr', 'name': 'status_id', 'old_value': '199', 'new_value': '200'}]",attr,status_id,199,200
208106,1853545,Manuela da Silva Costa,,2025-05-02 20:20:36,"[{'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}]",attr,status_id,200,156
208106,1853547,Manuela da Silva Costa,,2025-05-02 20:20:44,"[{'property': 'relation', 'name': 'relates', 'new_value': '198366'}]",relation,relates,,198366
208106,1853712,Amauri De Freitas Aquino,,2025-05-05 12:27:18,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2246', 'new_value': '2696'}]",attr,assigned_to_id,2246,2696
208106,1854146,Amauri De Freitas Aquino,,2025-05-05 17:14:28,"[{'property': 'attr', 'name': 'status_id', 'old_value': '156', 'new_value': '114'}]",attr,status_id,156,114
208106,1854490,Amauri De Freitas Aquino,,2025-05-06 11:59:34,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2696', 'new_value': '2287'}]",attr,assigned_to_id,2696,2287
208106,1854844,Fiplan Arquitetura,Ticket disponível no ambiente testeintegrado.fiplan.ba.gov.br,2025-05-06 15:50:15,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2287', 'new_value': '2696'}]",attr,assigned_to_id,2287,2696
208106,1854889,Amauri De Freitas Aquino,Correção disponível para teste.,2025-05-06 17:15:29,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2696', 'new_value': '122'}, {'property': 'attr', 'name': 'status_id', 'old_value': '114', 'new_value': '149'}, {'property': 'attachment', 'name': '317495', 'new_value': 'Captura de tela 2025-05-06 131417.png'}]",attr,assigned_to_id,2696,122
208106,1854889,Amauri De Freitas Aquino,Correção disponível para teste.,2025-05-06 17:15:29,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2696', 'new_value': '122'}, {'property': 'attr', 'name': 'status_id', 'old_value': '114', 'new_value': '149'}, {'property': 'attachment', 'name': '317495', 'new_value': 'Captura de tela 2025-05-06 131417.png'}]",attr,status_id,114,149
208106,1854889,Amauri De Freitas Aquino,Correção disponível para teste.,2025-05-06 17:15:29,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2696', 'new_value': '122'}, {'property': 'attr', 'name': 'status_id', 'old_value': '114', 'new_value': '149'}, {'property': 'attachment', 'name': '317495', 'new_value': 'Captura de tela 2025-05-06 131417.png'}]",attachment,317495,,Captura de tela 2025-05-06 131417.png
208106,1854907,Manuela da Silva Costa,,2025-05-06 17:26:13,"[{'property': 'attr', 'name': 'status_id', 'old_value': '149', 'new_value': '150'}]",attr,status_id,149,150
208106,1854908,Manuela da Silva Costa,,2025-05-06 17:26:20,"[{'property': 'attr', 'name': 'status_id', 'old_value': '150', 'new_value': '5'}]",attr,status_id,150,5
208104,1853516,Marilia Pedreira,,2025-05-02 19:56:02,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1557', 'new_value': '1211'}, {'property': 'attr', 'name': 'status_id', 'old_value': '192', 'new_value': '193'}]",attr,assigned_to_id,1557,1211
208104,1853516,Marilia Pedreira,,2025-05-02 19:56:02,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1557', 'new_value': '1211'}, {'property': 'attr', 'name': 'status_id', 'old_value': '192', 'new_value': '193'}]",attr,status_id,192,193
208104,1853731,Priscila Carvalho Ramos,,2025-05-05 12:33:48,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1211', 'new_value': '1890'}]",attr,assigned_to_id,1211,1890
208104,1853766,Priscila Carvalho Ramos,,2025-05-05 12:58:06,"[{'property': 'attr', 'name': 'status_id', 'old_value': '193', 'new_value': '194'}]",attr,status_id,193,194
208104,1853965,Priscila Carvalho Ramos,"Bom dia, Mari

Esta implementação não deverá ser incluída na versão em pdf?
O campo de Quantidade Concluída ficará com valor divergente em cada formato. Se for manter no PDF como está (entregue + não entregue) podemos alterar o nome do rótulo para 'Concluída + Entregue'? Ou tem outra sugestão? Caso a regra seja aplicada nos dois formatos não precisaremos dessa diferenciação. 

Segue:
Inclusão das colunas de valores Qtde Iniciada, Qtde Descontinuada, Qtde Entregue;
Alteração da coluna de valor Qtde Concluída;
Alteração do rótulo da coluna Meta para Qtde Atual.
Regras:
Regra da Qtde Iniciada: Qtde_estudo_pesquisa + qtde_processo_licitatorio
Regra da Qtde Concluída: Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira
Regra da Qtde Entregue: Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira
Para a Qtde Descontinuada é o valor do próprio campo 

PF 4
Esforço estimado 6",2025-05-05 14:36:54,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1890', 'new_value': '1557'}]",attr,assigned_to_id,1890,1557
208104,1854226,Priscila Carvalho Ramos,,2025-05-05 17:57:52,"[{'property': 'relation', 'name': 'copied_to', 'new_value': '208176'}]",relation,copied_to,,208176
208104,1854437,Marilia Pedreira,"Priscila, boa tarde

Favor reestimar, acrescentei a alteração em PDF.

Não quero fazer grandes mudanças na versão pdf, o mais usado é o Excel.",2025-05-05 20:53:38,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1557', 'new_value': '1211'}, {'property': 'attr', 'name': 'description', 'old_value': '# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:\r\n* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira\r\n* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira\r\n', 'new_value': 'Para a versão Excel\r\n\r\n# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:\r\n* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira\r\n* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira\r\n\r\n*Para a versão PDF*\r\n\r\n# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, se der para dividir esta coluna em duas, sem criar nova linha, senão não altera. \r\n\r\n'}, {'property': 'attr', 'name': 'subject', 'old_value': 'Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel)', 'new_value': 'Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel e PDF)'}]",attr,assigned_to_id,1557,1211
208104,1854437,Marilia Pedreira,"Priscila, boa tarde

Favor reestimar, acrescentei a alteração em PDF.

Não quero fazer grandes mudanças na versão pdf, o mais usado é o Excel.",2025-05-05 20:53:38,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1557', 'new_value': '1211'}, {'property': 'attr', 'name': 'description', 'old_value': '# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:\r\n* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira\r\n* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira\r\n', 'new_value': 'Para a versão Excel\r\n\r\n# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:\r\n* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira\r\n* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira\r\n\r\n*Para a versão PDF*\r\n\r\n# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, se der para dividir esta coluna em duas, sem criar nova linha, senão não altera. \r\n\r\n'}, {'property': 'attr', 'name': 'subject', 'old_value': 'Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel)', 'new_value': 'Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel e PDF)'}]",attr,description,"# Alterar rótulo de “Meta” para “Qtde Atual”;rn# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;rn# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:rn* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeirarn* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeirarn","Para a versão Excelrnrn# Alterar rótulo de “Meta” para “Qtde Atual”;rn# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;rn# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:rn* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeirarn* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeirarnrn*Para a versão PDF*rnrn# Alterar rótulo de “Meta” para “Qtde Atual”;rn# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, se der para dividir esta coluna em duas, sem criar nova linha, senão não altera. rnrn"
208104,1854437,Marilia Pedreira,"Priscila, boa tarde

Favor reestimar, acrescentei a alteração em PDF.

Não quero fazer grandes mudanças na versão pdf, o mais usado é o Excel.",2025-05-05 20:53:38,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1557', 'new_value': '1211'}, {'property': 'attr', 'name': 'description', 'old_value': '# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:\r\n* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira\r\n* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira\r\n', 'new_value': 'Para a versão Excel\r\n\r\n# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Acrescentar colunas de “Qtde Iniciado”, “Qtde Descontinuado” antes da coluna de “Qtde  Em Execução”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, sendo:\r\n* Qtde Concluído = Quantidade Concluída Não Entregue com Pendência Financeira + Quantidade Concluída Não Entregue sem Pendência Financeira\r\n* Qtde Entregue = Quantidade Concluída Entregue com Pendência Financeira + Quantidade Concluída Entregue sem Pendência Financeira\r\n\r\n*Para a versão PDF*\r\n\r\n# Alterar rótulo de “Meta” para “Qtde Atual”;\r\n# Dividir a coluna de “Qtde Concluído” em duas colunas “Qtde Concluído” e “Qtde Entregue”, se der para dividir esta coluna em duas, sem criar nova linha, senão não altera. \r\n\r\n'}, {'property': 'attr', 'name': 'subject', 'old_value': 'Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel)', 'new_value': 'Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel e PDF)'}]",attr,subject,Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel),Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel e PDF)
